activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,19438469,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(C2CCc4ccccc42)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '16.14', 'le': '0.30', 'lle': '4.73', 'sei': '8.72'}",CHEMBL4574304,,CHEMBL4574304,5.67,0,http://www.openphacts.org/units/Nanomolar,3247066,=,1,1,=,,IC50,nM,,2130.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,2.13
,19438470,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(C2Cc4ccccc4C2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '14.57', 'le': '0.27', 'lle': '4.70', 'sei': '7.87'}",CHEMBL4449829,,CHEMBL4449829,5.12,0,http://www.openphacts.org/units/Nanomolar,3247065,=,1,1,=,,IC50,nM,,7590.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,7.59
,19438471,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1CC[C@H](N1CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C1)C2,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4581583,,CHEMBL4581583,,0,http://www.openphacts.org/units/Nanomolar,3247064,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438472,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN([C@@H]2CCCc4ccccc42)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '18.27', 'le': '0.34', 'lle': '5.35', 'sei': '10.26'}",CHEMBL4451303,,CHEMBL4451303,6.68,0,http://www.openphacts.org/units/Nanomolar,3247063,=,1,1,=,,IC50,nM,,210.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.21
,19438473,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCOc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4449715,,CHEMBL4449715,,0,http://www.openphacts.org/units/Nanomolar,3247062,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438474,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCOc2cccc(F)c2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4457067,,CHEMBL4457067,,0,http://www.openphacts.org/units/Nanomolar,3247061,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438475,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCOc2ccccc2F)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4471953,,CHEMBL4471953,,0,http://www.openphacts.org/units/Nanomolar,3247060,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438476,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCOc2ccccc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4579360,,CHEMBL4579360,,0,http://www.openphacts.org/units/Nanomolar,3247059,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438477,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCCn2ccnc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4516571,,CHEMBL4516571,,0,http://www.openphacts.org/units/Nanomolar,3247058,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438478,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCCn2cccc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4449481,,CHEMBL4449481,,0,http://www.openphacts.org/units/Nanomolar,3247057,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438479,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCCc2cccc(Br)c2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4567470,,CHEMBL4567470,,0,http://www.openphacts.org/units/Nanomolar,3247056,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438480,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCCc2ccc(Cl)cc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4582207,,CHEMBL4582207,,0,http://www.openphacts.org/units/Nanomolar,3247055,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438481,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCCc2ccccc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4518442,,CHEMBL4518442,,0,http://www.openphacts.org/units/Nanomolar,3247054,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438482,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCn2cccc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4474165,,CHEMBL4474165,,0,http://www.openphacts.org/units/Nanomolar,3247053,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438483,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2cccs2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4534266,,CHEMBL4534266,,0,http://www.openphacts.org/units/Nanomolar,3247052,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438484,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(CN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1)c1ccccc1,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4571914,,CHEMBL4571914,,0,http://www.openphacts.org/units/Nanomolar,3247051,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438485,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CC(O)c2ccccc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4535141,,CHEMBL4535141,,0,http://www.openphacts.org/units/Nanomolar,3247050,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438486,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc4c(c2)OCO4)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4444501,,CHEMBL4444501,,0,http://www.openphacts.org/units/Nanomolar,3247049,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438487,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(CCN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)cc1OC,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4527230,,CHEMBL4527230,,0,http://www.openphacts.org/units/Nanomolar,3247048,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438488,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(CCN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)c1OC,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4517225,,CHEMBL4517225,,0,http://www.openphacts.org/units/Nanomolar,3247047,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438489,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Br)cc1CCN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4467813,,CHEMBL4467813,,0,http://www.openphacts.org/units/Nanomolar,3247046,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438490,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2C(F)(F)F)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '14.42', 'le': '0.29', 'lle': '4.21', 'sei': '9.79'}",CHEMBL4556578,,CHEMBL4556578,6.37,0,http://www.openphacts.org/units/Nanomolar,3247045,=,1,1,=,,IC50,nM,,425.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.425
,19438491,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2Cl)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '13.74', 'le': '0.28', 'lle': '3.81', 'sei': '8.62'}",CHEMBL4474238,,CHEMBL4474238,5.61,0,http://www.openphacts.org/units/Nanomolar,3247044,=,1,1,=,,IC50,nM,,2450.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,2.45
,19438492,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)c(Cl)c2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '14.93', 'le': '0.31', 'lle': '4.30', 'sei': '9.37'}",CHEMBL4465460,,CHEMBL4465460,6.10,0,http://www.openphacts.org/units/Nanomolar,3247043,=,1,1,=,,IC50,nM,,802.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.802
,19438493,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2c(Cl)cccc2Cl)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '14.77', 'le': '0.31', 'lle': '4.23', 'sei': '9.27'}",CHEMBL4463864,,CHEMBL4463864,6.03,0,http://www.openphacts.org/units/Nanomolar,3247042,=,1,1,=,,IC50,nM,,932.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.932
,19438494,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2cc(C(F)(F)F)ccc2F)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '11.75', 'le': '0.23', 'lle': '3.35', 'sei': '7.69'}",CHEMBL4552824,,CHEMBL4552824,5.00,0,http://www.openphacts.org/units/Nanomolar,3247041,=,1,1,=,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438495,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(F)c2F)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '13.32', 'le': '0.25', 'lle': '4.23', 'sei': '7.69'}",CHEMBL4456413,,CHEMBL4456413,5.00,0,http://www.openphacts.org/units/Nanomolar,3247040,=,1,1,=,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438496,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc(CCN2CCn3c(nc4c3c(=O)n(C)c(=O)n4C)C2)c1,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4461019,,CHEMBL4461019,,0,http://www.openphacts.org/units/Nanomolar,3247039,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438497,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccccc1CCN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4460101,,CHEMBL4460101,,0,http://www.openphacts.org/units/Nanomolar,3247038,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438498,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(O)cc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL3827973,,CHEMBL3827973,,0,http://www.openphacts.org/units/Nanomolar,3247037,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438499,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(C(F)(F)F)c2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '12.27', 'le': '0.24', 'lle': '3.49', 'sei': '7.69'}",CHEMBL4464931,,CHEMBL4464931,5.00,0,http://www.openphacts.org/units/Nanomolar,3247036,=,1,1,=,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438500,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(Br)c2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '13.00', 'le': '0.29', 'lle': '4.19', 'sei': '8.36'}",CHEMBL4450570,,CHEMBL4450570,5.44,0,http://www.openphacts.org/units/Nanomolar,3247035,=,1,1,=,,IC50,nM,,3650.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,3.65
,19438501,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2Br)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '14.38', 'le': '0.32', 'lle': '4.76', 'sei': '9.24'}",CHEMBL4449404,,CHEMBL4449404,6.01,0,http://www.openphacts.org/units/Nanomolar,3247034,=,1,1,=,,IC50,nM,,970.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.97
,19438502,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccc(Cl)cc2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4465764,,CHEMBL4465764,,0,http://www.openphacts.org/units/Nanomolar,3247033,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438503,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(Cl)c2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '13.37', 'le': '0.26', 'lle': '3.85', 'sei': '7.69'}",CHEMBL4469103,,CHEMBL4469103,5.00,0,http://www.openphacts.org/units/Nanomolar,3247032,=,1,1,=,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438504,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2Cl)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '16.43', 'le': '0.32', 'lle': '4.99', 'sei': '9.44'}",CHEMBL4469213,,CHEMBL4469213,6.14,0,http://www.openphacts.org/units/Nanomolar,3247031,=,1,1,=,,IC50,nM,,723.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,0.723
,19438505,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(F)c2)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,,CHEMBL4465423,,CHEMBL4465423,,0,http://www.openphacts.org/units/Nanomolar,3247030,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
,19438506,[],CHEMBL4430985,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI insect cells preincubated for 30 mins followed by addition of p-tyramine as substrate measured over 45 mins by Amplex Red MAO assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2F)C3)n(C)c1=O,,,CHEMBL4428125,Bioorg Med Chem,2016.0,"{'bei': '13.99', 'le': '0.26', 'lle': '4.37', 'sei': '7.69'}",CHEMBL4461040,,CHEMBL4461040,5.00,0,http://www.openphacts.org/units/Nanomolar,3247029,=,1,1,=,,IC50,nM,,10000.0,CHEMBL2039,Homo sapiens,Monoamine oxidase B,9606,,,IC50,uM,UO_0000065,,10.0
